task_idx,epoch,train_loss,train_acc,train_eval_loss,train_eval_acc,nc1,nc2,nc3,nc4
27,34,0.014714855847414584,0.995,0.014985209165606648,0.995,0.0,0.0,0.0,0.0
27,35,0.00670523810578743,0.9985,0.0017714157301816158,1.0,0.42417415976524353,0.38580232858657837,0.22339661419391632,0.9395
27,36,0.0016603985372057651,1.0,0.0006855925553827546,1.0,0.0,0.0,0.0,0.0
27,37,0.001087579099694267,1.0,0.0003546695252589416,1.0,0.0,0.0,0.0,0.0
27,38,0.0006571954404353164,1.0,0.0002817802530626068,1.0,0.0,0.0,0.0,0.0
27,39,0.0005056577733921585,1.0,0.00024600850912975147,1.0,0.0,0.0,0.0,0.0
27,40,0.0007473802462482126,1.0,0.00023485036374040646,1.0,0.3707132041454315,0.3338388204574585,0.1986534297466278,0.966
27,41,0.0003926760100148385,1.0,0.00021277018542605218,1.0,0.0,0.0,0.0,0.0
27,42,0.0004637799369811546,1.0,0.00017128644714830443,1.0,0.0,0.0,0.0,0.0
27,43,0.00038136460541863924,1.0,0.00017152671731309965,1.0,0.0,0.0,0.0,0.0
27,44,0.0007823921427916503,1.0,0.0001627507640478143,1.0,0.0,0.0,0.0,0.0
27,45,0.00038239203990087845,1.0,0.00015747363555419726,1.0,0.34551194310188293,0.3235766887664795,0.19004371762275696,0.9705
27,46,0.0004023284163849894,1.0,0.00013055760362476576,1.0,0.0,0.0,0.0,0.0
27,47,0.00047850792379904304,1.0,0.0001412022927615908,1.0,0.0,0.0,0.0,0.0
27,48,0.0002966700302931713,1.0,0.0001158458033023635,1.0,0.0,0.0,0.0,0.0
27,49,0.00030906250860425645,1.0,0.00010318876171368174,1.0,0.0,0.0,0.0,0.0
27,50,0.0008023853143095038,1.0,0.0006044000630572554,1.0,0.32819274067878723,0.3066079020500183,0.17940299212932587,0.981
27,51,0.009789703530550468,0.9955,0.0033157693955581636,0.999,0.0,0.0,0.0,0.0
27,52,0.0028416871358058417,0.9995,0.002820080152450828,0.9995,0.0,0.0,0.0,0.0
27,53,0.0023657710297993618,1.0,0.001443023690735572,0.9995,0.0,0.0,0.0,0.0
27,54,0.008944852973654634,0.998,0.02422856950433925,0.9935,0.0,0.0,0.0,0.0
27,55,0.01201246826982242,0.998,0.0367453171761008,0.986,0.4419674575328827,0.2891004681587219,0.1702941507101059,0.955
27,56,0.11607682068832219,0.9625,0.07525256728753447,0.979,0.0,0.0,0.0,0.0
27,57,0.09503528334666043,0.971,0.04255992046324536,0.986,0.0,0.0,0.0,0.0
27,58,0.053229152420535684,0.9795,0.0856536774802953,0.966,0.0,0.0,0.0,0.0
27,59,0.027638269290328026,0.992,0.023959202326368542,0.9925,0.0,0.0,0.0,0.0
27,60,0.006595596179831773,0.999,0.0019348865290521643,1.0,0.4688737988471985,0.4199349582195282,0.24242138862609863,0.938
27,61,0.003123588231392205,0.9995,0.001367094753368292,1.0,0.0,0.0,0.0,0.0
27,62,0.0015657827432733029,1.0,0.000584304988879012,1.0,0.0,0.0,0.0,0.0
27,63,0.0006436988302448299,1.0,0.00038564970884181094,1.0,0.0,0.0,0.0,0.0
27,64,0.0005811359283688943,1.0,0.00025455562325078063,1.0,0.0,0.0,0.0,0.0
27,65,0.0013101375184487551,1.0,0.000200193196615146,1.0,0.3621397912502289,0.3608419895172119,0.20988717675209045,0.9635
27,66,0.007651760584849399,0.9975,0.0019901385075354484,1.0,0.0,0.0,0.0,0.0
27,67,0.0036340103298425673,0.9995,0.0008491239789873362,1.0,0.0,0.0,0.0,0.0
27,68,0.0064734806946944445,0.998,0.003125058478472056,1.0,0.0,0.0,0.0,0.0
27,69,0.0026388348019099795,0.999,0.0009555823713890277,1.0,0.0,0.0,0.0,0.0
27,70,0.0013486267067492007,1.0,0.00036319670085504185,1.0,0.36412692070007324,0.36502787470817566,0.2048417329788208,0.9595
27,71,0.0006374833235167898,1.0,0.00022090956139436457,1.0,0.0,0.0,0.0,0.0
27,72,0.0008036926681961632,0.9995,0.00030871458489855285,1.0,0.0,0.0,0.0,0.0
27,73,0.0006039398255597916,1.0,0.000119271137045871,1.0,0.0,0.0,0.0,0.0
27,74,0.0009221344884281279,1.0,0.0002021660851642082,1.0,0.0,0.0,0.0,0.0
27,75,0.0004894326477733557,1.0,0.00012017049065434549,1.0,0.32031622529029846,0.3219297230243683,0.18462057411670685,0.9775
27,76,0.00025780078693060204,1.0,8.883037915438763e-05,1.0,0.0,0.0,0.0,0.0
27,77,0.00025155940840704716,1.0,8.19164365702818e-05,1.0,0.0,0.0,0.0,0.0
27,78,0.0001723032408335712,1.0,7.15386042247701e-05,1.0,0.0,0.0,0.0,0.0
27,79,0.00021748611065049771,1.0,6.610426973566064e-05,1.0,0.0,0.0,0.0,0.0
27,80,0.0002069611869774235,1.0,6.0918571907677684e-05,1.0,0.30891355872154236,0.3112960755825043,0.18305903673171997,0.9765
27,81,0.00021828233075211757,1.0,6.453404241256066e-05,1.0,0.0,0.0,0.0,0.0
27,82,0.0011242475545986963,0.9995,0.00016285191119095544,1.0,0.0,0.0,0.0,0.0
27,83,0.01685025845297787,0.9925,0.018062910833687055,0.9935,0.0,0.0,0.0,0.0
27,84,0.004544037191080861,0.999,0.0010801327709486941,1.0,0.0,0.0,0.0,0.0
27,85,0.0018175098881329176,0.9995,0.0003746426061843522,1.0,0.38884761929512024,0.4069163203239441,0.21938513219356537,0.9435
27,86,0.00044551373764988966,1.0,0.00018216442378616194,1.0,0.0,0.0,0.0,0.0
27,87,0.0004383182180026779,1.0,0.00011855302966068848,1.0,0.0,0.0,0.0,0.0
27,88,0.0007495943295907637,1.0,0.00011026625566955773,1.0,0.0,0.0,0.0,0.0
27,89,0.0002468749923173164,1.0,9.802808684980846e-05,1.0,0.0,0.0,0.0,0.0
27,90,0.00020631076380595915,1.0,8.306906465804786e-05,1.0,0.345895379781723,0.3658253848552704,0.19984623789787292,0.9625
27,91,0.00139731723422301,0.9995,0.00011281656950814068,1.0,0.0,0.0,0.0,0.0
27,92,0.02247104154754197,0.994,0.0011109739977837308,1.0,0.0,0.0,0.0,0.0
27,93,0.0017714737466303632,1.0,0.0004939546164678177,1.0,0.0,0.0,0.0,0.0
27,94,0.0013854714369517752,0.9995,0.00028942805583938026,1.0,0.0,0.0,0.0,0.0
27,95,0.0033287462824591785,0.9985,0.0005637331069738139,1.0,0.373635858297348,0.42301490902900696,0.2192443162202835,0.9495
27,96,0.007386362939942046,0.997,0.0015762643503694563,0.9995,0.0,0.0,0.0,0.0
27,97,0.007599100414954592,0.9985,0.0016104533983161673,1.0,0.0,0.0,0.0,0.0
27,98,0.013071721904561856,0.9975,0.15867988534271718,0.954,0.0,0.0,0.0,0.0
27,99,0.16643288002349435,0.9545,2.986412534713745,0.727,0.0,0.0,0.0,0.0
27,100,0.07153108381200582,0.9765,0.06986772768199444,0.98,0.5191592574119568,0.4995856285095215,0.26209065318107605,0.914
28,1,1.2861425563693047,0.518,5.570268931388855,0.4825,0.0,0.0,0.0,0.0
28,2,1.1210909694433213,0.589,1.4097446185350417,0.6005,0.0,0.0,0.0,0.0
28,3,0.7795564091205597,0.7025,0.7523535022139549,0.727,0.0,0.0,0.0,0.0
28,4,0.6815187433362007,0.7375,0.6364169190824032,0.7635,0.0,0.0,0.0,0.0
28,5,0.5653662329912186,0.7835,0.9349087700247765,0.682,1.164801836013794,0.5019025802612305,0.33709296584129333,0.7205
28,6,0.6040275579690934,0.777,0.7220063579082489,0.761,0.0,0.0,0.0,0.0
28,7,0.5155652499198914,0.8035,0.6630413189530373,0.7585,0.0,0.0,0.0,0.0
28,8,0.41337368711829187,0.8505,0.6862891061604023,0.771,0.0,0.0,0.0,0.0
28,9,0.4763221721351147,0.821,0.4636531302332878,0.8235,0.0,0.0,0.0,0.0
28,10,0.3446804063022137,0.866,0.3909700040519237,0.858,0.8615444302558899,0.4633176922798157,0.30752450227737427,0.8435
28,11,0.30459715351462363,0.8875,0.4260703577101231,0.8365,0.0,0.0,0.0,0.0
28,12,0.27192965798079966,0.893,0.3589519040286541,0.8605,0.0,0.0,0.0,0.0
28,13,0.2235789765417576,0.9165,0.5387097942829132,0.8425,0.0,0.0,0.0,0.0
28,14,0.23402915023267268,0.92,0.23879722476005555,0.9045,0.0,0.0,0.0,0.0
28,15,0.21262478571385146,0.92,1.8192374163866043,0.613,0.8609554171562195,0.41668373346328735,0.2998799979686737,0.5365
28,16,0.1650180584937334,0.9395,2.454840278029442,0.6465,0.0,0.0,0.0,0.0
28,17,0.08824337480589747,0.9725,0.05553865723311901,0.9845,0.0,0.0,0.0,0.0
28,18,0.08420041302219033,0.9755,0.04692935663275421,0.992,0.0,0.0,0.0,0.0
28,19,0.0885584803763777,0.974,0.06893908931873739,0.974,0.0,0.0,0.0,0.0
28,20,0.08866208106745034,0.9725,0.0650360890571028,0.9805,0.42808136343955994,0.5110012888908386,0.2611537575721741,0.883
28,21,0.054401648407801984,0.9825,0.04243899273686111,0.987,0.0,0.0,0.0,0.0
28,22,0.05389876513276249,0.985,0.02347268980462104,0.995,0.0,0.0,0.0,0.0
28,23,0.025656390206422658,0.993,0.03709124869201332,0.9885,0.0,0.0,0.0,0.0
28,24,0.011561114910291508,0.9985,0.00415172737906687,1.0,0.0,0.0,0.0,0.0
28,25,0.006777219554060139,0.9995,0.009567458061501383,0.9995,0.3221317231655121,0.272164911031723,0.16003215312957764,0.983
28,26,0.04844374077161774,0.9865,0.05853324751835316,0.9755,0.0,0.0,0.0,0.0
28,27,0.045893250759691,0.9855,0.04513104791752994,0.9835,0.0,0.0,0.0,0.0
28,28,0.034847658707294615,0.9855,0.0948934225924313,0.9655,0.0,0.0,0.0,0.0
28,29,0.03554497280623764,0.9885,0.16584315372630953,0.948,0.0,0.0,0.0,0.0
28,30,0.023574040289968252,0.992,0.025157103927340357,0.9935,0.3552832305431366,0.3348795473575592,0.1771751493215561,0.9685
28,31,0.016497622372116893,0.9975,0.008532595011638477,0.999,0.0,0.0,0.0,0.0
28,32,0.006471822152961977,0.999,0.0022667882233508864,1.0,0.0,0.0,0.0,0.0
28,33,0.0017087247062590905,1.0,0.0005632983012037585,1.0,0.0,0.0,0.0,0.0
28,34,0.004286364645231515,0.9985,0.0008998578858881956,1.0,0.0,0.0,0.0,0.0
28,35,0.007261315784417093,0.999,0.003684290645760484,1.0,0.2589166760444641,0.2862878739833832,0.15032993257045746,0.988
28,36,0.10606724346725968,0.968,1.458338135778904,0.74,0.0,0.0,0.0,0.0
28,37,0.07120566735044122,0.9735,0.4280161418346688,0.9285,0.0,0.0,0.0,0.0
28,38,0.05628575540147722,0.985,0.08328657832928002,0.9715,0.0,0.0,0.0,0.0
28,39,0.012396301357075572,0.9965,0.006935089571634308,0.999,0.0,0.0,0.0,0.0
28,40,0.0034342861926415936,1.0,0.0013453821364964825,1.0,0.2851536273956299,0.2906128168106079,0.15679971873760223,0.984
28,41,0.0030951418484619353,1.0,0.0007562919180054451,1.0,0.0,0.0,0.0,0.0
28,42,0.0019528834345692303,1.0,0.0005637997393205296,1.0,0.0,0.0,0.0,0.0
28,43,0.0012080227275146171,1.0,0.00037938914421829393,1.0,0.0,0.0,0.0,0.0
28,44,0.0012083165411604568,1.0,0.0006645093013139558,1.0,0.0,0.0,0.0,0.0
28,45,0.0011573782464984106,1.0,0.00032444170563394436,1.0,0.25656360387802124,0.30529144406318665,0.15144500136375427,0.9905
29,1,1.596955292224884,0.3815,3.7391796720027926,0.3115,0.0,0.0,0.0,0.0
29,2,1.308139014840126,0.4865,1.3228581130504609,0.488,0.0,0.0,0.0,0.0
29,3,1.1660483652353286,0.536,1.1774640688300133,0.5325,0.0,0.0,0.0,0.0
29,4,1.1109001472592355,0.55,1.0757127672433853,0.5765,0.0,0.0,0.0,0.0
29,5,1.0304890537261964,0.603,0.9689114046096802,0.6345,3.038930654525757,0.6672658324241638,0.4525335431098938,0.6775
29,6,0.9733198684453964,0.6205,0.9165076568722725,0.638,0.0,0.0,0.0,0.0
29,7,0.9072128212451935,0.646,0.8227133625745773,0.689,0.0,0.0,0.0,0.0
29,8,0.8986136728525161,0.657,0.8670061802864075,0.6755,0.0,0.0,0.0,0.0
29,9,0.8360969400405884,0.6805,0.7547529536485672,0.7075,0.0,0.0,0.0,0.0
29,10,0.8359086588025093,0.6875,0.806881980895996,0.6965,1.7229400873184204,0.5604170560836792,0.3657692074775696,0.696
29,11,0.7679952722787857,0.7135,0.8759038281440735,0.679,0.0,0.0,0.0,0.0
29,12,0.6515461955964565,0.7565,0.6147312444448471,0.7615,0.0,0.0,0.0,0.0
29,13,0.5862863723933697,0.786,1.8533490031957627,0.484,0.0,0.0,0.0,0.0
29,14,0.5972172483801842,0.781,0.8378098675608635,0.682,0.0,0.0,0.0,0.0
29,15,0.4640002256631851,0.8325,0.7149464416503907,0.732,1.145355224609375,0.2479284107685089,0.24189014732837677,0.757
29,16,0.4503190240263939,0.835,0.8613231709599495,0.7235,0.0,0.0,0.0,0.0
29,17,0.2883268643170595,0.8985,0.32270102746784685,0.867,0.0,0.0,0.0,0.0
29,18,0.18340473979711533,0.9395,0.4120549650490284,0.83,0.0,0.0,0.0,0.0
29,19,0.3024287392944098,0.894,1.444756544828415,0.6675,0.0,0.0,0.0,0.0
29,20,0.17759659457951785,0.9435,0.4099712763726711,0.839,0.5289559364318848,0.3425043523311615,0.20140396058559418,0.8055
29,21,0.1334475501254201,0.955,0.3156148789823055,0.8975,0.0,0.0,0.0,0.0
29,22,0.09473702181130647,0.966,0.1090096897445619,0.9625,0.0,0.0,0.0,0.0
29,23,0.08460709693841637,0.9755,0.07037778086960315,0.9735,0.0,0.0,0.0,0.0
29,24,0.08381953914649784,0.9705,0.3687711166590452,0.9005,0.0,0.0,0.0,0.0
29,25,0.0519451885484159,0.982,0.08959871448576451,0.9695,0.39298221468925476,0.18785090744495392,0.1359088271856308,0.937
29,26,0.03541863273829222,0.9915,0.049171152273193,0.983,0.0,0.0,0.0,0.0
29,27,0.04352330803638324,0.9855,0.059748858315870165,0.9795,0.0,0.0,0.0,0.0
29,28,0.04067985325120389,0.9875,0.15291765077039599,0.9475,0.0,0.0,0.0,0.0
29,29,0.06176754711195827,0.982,0.12678666580468417,0.9535,0.0,0.0,0.0,0.0
29,30,0.03256782975047827,0.9905,0.01988152356585488,0.9935,0.35282373428344727,0.17795303463935852,0.11484352499246597,0.975
29,31,0.06829608943895436,0.976,2.313777152299881,0.661,0.0,0.0,0.0,0.0
29,32,0.16476069767959417,0.948,0.27062663588672875,0.9115,0.0,0.0,0.0,0.0
29,33,0.06570588298141956,0.981,0.1122365047968924,0.9625,0.0,0.0,0.0,0.0
29,34,0.06995592033490539,0.9775,0.1070121003407985,0.9675,0.0,0.0,0.0,0.0
29,35,0.058101618285290896,0.9815,0.3671687777340412,0.892,0.43853098154067993,0.16339991986751556,0.13309887051582336,0.8745
29,36,0.06795526211149991,0.9785,0.07100548499263823,0.975,0.0,0.0,0.0,0.0
29,37,0.034945249692536894,0.9875,0.05839560203021392,0.976,0.0,0.0,0.0,0.0
29,38,0.030883646586444227,0.991,0.04179108024109155,0.985,0.0,0.0,0.0,0.0
29,39,0.008937456495477818,0.998,0.0022897801324143073,1.0,0.0,0.0,0.0,0.0
29,40,0.0022230544814374298,1.0,0.0008050956926308572,1.0,0.2741667330265045,0.1546092927455902,0.11946479231119156,0.987
29,41,0.000911559382948326,1.0,0.00043332981869752984,1.0,0.0,0.0,0.0,0.0
29,42,0.0009893043608462904,1.0,0.0003649798834521789,1.0,0.0,0.0,0.0,0.0
29,43,0.0027187848494941136,0.9995,0.0004399253430892713,1.0,0.0,0.0,0.0,0.0
29,44,0.0035954335490532684,0.9995,0.000818674248730531,1.0,0.0,0.0,0.0,0.0
29,45,0.0011329329924046761,1.0,0.0003947341144521488,1.0,0.27119871973991394,0.1276618242263794,0.11538749933242798,0.989
29,46,0.0006472095684148372,1.0,0.00030587418317736594,1.0,0.0,0.0,0.0,0.0
29,47,0.0005443437663052463,1.0,0.00023053076933138072,1.0,0.0,0.0,0.0,0.0
29,48,0.00038139076328661757,1.0,0.00018523612805438461,1.0,0.0,0.0,0.0,0.0
29,49,0.00030612908136390615,1.0,0.00016430662988568657,1.0,0.0,0.0,0.0,0.0
29,50,0.00034105805003491695,1.0,0.00014174356994772096,1.0,0.24133257567882538,0.13651737570762634,0.11087777465581894,0.995
